,mu,alpha,homo,lumo,gap,zpve,cv,u0,u298,h298,g298
3704132,-5.5446550465123645e-06,0.008405435438295712,-1.8379274216592055e-05,-2.287963933072991e-06,1.6091310283519065e-05,9.70684827126393e-06,0.0026120963901323934,-0.0722311516398387,-0.07223046585389085,-0.07223037592786616,-0.0722342357811855
3737924,-0.00021689748229990162,0.013890084769978094,-4.292427850271455e-05,-4.0943581928437635e-06,3.8829920309870775e-05,2.0670724195955168e-05,0.006014363272692638,-0.144234561412198,-0.144232855998984,-0.14423269409150077,-0.1442407817379433
590977,0.08542900596308153,3.023736025444537,-0.009332721713179034,0.001654248713634103,0.010986950107417636,0.006223255642336309,1.3018324242520454,-19.278845383927575,-19.28136754092468,-19.278389782150683,-19.280047744131185
3736705,0.00026626535860558144,0.14040861034384228,-0.0004818133155538622,4.4319776486649515e-05,0.0005261330920405117,0.0002603151982728514,0.06541184874749977,-1.4996712212972663,-1.499653761507445,-1.4996520288217925,-1.4997341284884278
590978,0.027830265211438134,1.1235590260801358,-0.0033971402355779928,0.0007360685271613169,0.004133221462361495,0.0023413771248055365,0.4754485697050512,-6.37039063465727,-6.370824116758358,-6.370239502466902,-6.370839264796647
3736706,-0.00028759119916182496,0.08090967393720036,-0.00028347906149792047,3.653186017715973e-05,0.00032001092167508014,0.00015100354319458995,0.03673311108994508,-0.8577259724164208,-0.8577163515763406,-0.8577153562307521,-0.8577618223068864
1740098,0.008594929954458564,0.1554867638693747,-0.0006175028542400864,-4.6797885512906e-05,0.0005707071911610628,0.0002203374162618662,0.06599922214814108,-1.3062307314506143,-1.3064305136468235,-1.3062041884909674,-1.3063055701463633
3837250,3.442232593580342e-05,0.03878261421722704,-0.00010491576975584975,-7.0389560910562895e-06,9.787681366479347e-05,4.3804260723243494e-05,0.01289941899228498,-0.3694010691875416,-0.36939765302727245,-0.36939720335905013,-0.3694163631901451
1740099,0.0031372989276835647,0.062231750987545284,-0.0002597866463472712,-4.208878940851509e-05,0.00021769150712766294,7.533503508270628e-05,0.024925916753976568,-0.6202154893735912,-0.6204270064313427,-0.6202020208400801,-0.6202413686763818
3837251,-0.00017340889608534146,0.06486554275010317,-0.00017258545258278565,-2.5954217862018603e-05,0.00014663123472076703,7.070458773851478e-05,0.020728596374257866,-0.6084848272787884,-0.6084794199066578,-0.6084786705146521,-0.6085099230847382
1590305,9.688541765882465e-06,0.00010775629425024605,-1.6846048830047304e-06,4.978251897006064e-07,2.182430072705337e-06,3.251611264564879e-07,5.556719687589294e-05,-0.0007345406610153348,-0.0007345195796425056,-0.0007345135854208337,-0.0007346850557195924
1197090,0.005250322278250661,0.14884653853380767,-0.0004994679366288853,-1.1123808616693654e-05,0.0004883542877099405,0.0002812473378416992,0.06601476331079151,-0.9753716349557101,-0.9754012015670065,-0.9753497850271454,-0.9754403639711717
1328162,2.4298187128932914e-05,0.0001552528812267835,-2.0725783407943615e-06,2.3875289710131125e-07,2.3113312378956725e-06,2.875575451630314e-07,6.532050671492523e-05,-0.0008427351811283615,-0.0008427124043559704,-0.0008427064101342985,-0.0008428875702447853
1721378,0.05528143131910848,1.7307465817136345,-0.005655044359780295,-0.00048631368913441505,0.005168711938703157,0.0033411709538474564,0.7776468817136023,-11.546830725727318,-11.546992890051476,-11.546580024828819,-11.547635808276977
541730,0.10601351421456721,4.2434817510477325,-0.012580295264099229,0.0014818227534897502,0.014062093941221916,0.009337981857531404,1.8914118117069345,-23.96234949346763,-23.962960452418304,-23.961750055876745,-23.96411292183277
1590306,0.07232612213046727,2.4092757074365796,-0.007747779387454889,0.0009134051295890614,0.008661204518948896,0.005260201233979956,1.1256663936247895,-14.529150687994095,-14.529452521104202,-14.528801063956884,-14.530216135777481
1197091,0.025409930025751013,0.6870271064895844,-0.0022572683133843434,-8.823925453217772e-05,0.002169027577229577,0.0012262095437660732,0.290067714385497,-5.2596954149220565,-5.261217437646157,-5.259523844292049,-5.259922341371135
1066018,0.0094675434896723,0.28174991070306127,-0.0008645219385973267,2.3265990411785253e-05,0.000887783484141347,0.000529365860240658,0.12674313109185,-2.2768574922945044,-2.27699980157088,-2.276813460354955,-2.2769762768454136
541731,0.10664900148283916,4.15228175875108,-0.012208216168382881,0.001609183263661795,0.01381737418096256,0.00902938291812624,1.8279875858723762,-23.03493641687808,-23.035495615051914,-23.034350210296925,-23.03665362792869
803875,0.016133201326822017,0.659615541964411,-0.002066196681165402,0.0001497021134287922,0.002215905567726027,0.0012478670545342943,0.29310445756738746,-3.363636400674138,-3.363572836326602,-3.3635485066762976,-3.363921224089596
1328163,0.03789629654881409,0.7561567369757618,-0.0026850325639478896,6.415645511212709e-05,0.0027491808701357806,0.0014641104581388706,0.3395021864516197,-4.190575587588236,-4.190575434112159,-4.190469996287477,-4.190918877464521
1066020,0.04529177491096519,1.695035695795223,-0.004702943802055223,0.00016064568689081498,0.004863602717719147,0.003057792294504238,0.7317984517043951,-12.212189761719108,-12.212590343647436,-12.21193801639733,-12.212897958614047
1197092,0.04104466650593709,1.007582456559827,-0.0033373595136044704,-7.420767692161161e-05,0.0032631451693812103,0.0018513636288112097,0.42769783312696447,-7.1593017390735625,-7.160887342324157,-7.159086439828661,-7.159668110894159
1721379,0.16012791341691973,4.324018163653796,-0.014253953209829506,-0.0008775379390629796,0.013376363339894805,0.008476343346456276,1.925641174820882,-28.802931225742082,-28.80456072355587,-28.802258208982074,-28.804849787158197
803876,0.03071971484056683,1.2580152405547216,-0.003804417538178239,0.0001856818278989534,0.003990111906954102,0.002302847740525553,0.5436848006688468,-6.4000749433692095,-6.399942182601011,-6.399912158573303,-6.400609033350265
1328164,0.07642979966346002,1.5033878147125121,-0.005181350160332729,-3.740208062143486e-06,0.00517761392090252,0.002846728998528961,0.65879680022436,-8.138276879677958,-8.138094940867385,-8.138076215683506,-8.138953348125217
1721380,0.22733112343789122,5.626974743259584,-0.018397989010593606,-0.0013498086219851627,0.017048134765215734,0.01101860470182345,2.484267322073002,-36.20299378428591,-36.20411085028053,-36.202168662512406,-36.20549748328475
1590308,0.14121526741971724,4.879280455628618,-0.015072789488946036,0.001907204995184727,0.016980043451757312,0.01037453770242669,2.2098242429437724,-29.02413185760739,-29.024403469780147,-29.023437139381425,-29.026261372974048
2114596,0.005455773177692408,0.13248457877822578,-0.00045498516613575184,-6.256274848045492e-05,0.0003924241109382551,0.0002068423966303669,0.054999954845787784,-0.896060597964533,-0.8960456517985841,-0.8960438614679354,-0.896122832595697
3737122,-0.00010926437438486208,0.08669104994126424,-0.0003100667047655332,-4.292885036670159e-05,0.00026713785439883166,0.000116614080706099,0.038479204368670035,-0.9045804126900975,-0.9045694842746927,-0.9045684141156299,-0.9046204976473948
4211748,0.004374890800887562,0.35679052121928195,-0.0011107461377274027,0.00013435197390933174,0.0012450981116367344,0.000495183958260575,0.13353694813968173,-3.862070293218402,-3.8644398982990404,-3.861874332577706,-3.86206200663132
3704867,0.00019004984601708099,0.026171000412737722,-6.113394926500937e-05,-5.618312855192558e-06,5.5515636409816806e-05,3.5691977013683845e-05,0.00965714829983808,-0.2326080689208496,-0.2326054367590564,-0.2326051489729181,-0.23261836225037308
3737123,-2.3717814395021696e-05,0.08697802965361781,-0.00030523205384639805,-2.448925294472489e-05,0.00028074280090167316,0.00012158037273391114,0.039258103946407594,-0.9120139655364002,-0.9120030160110487,-0.912001942823126,-0.912053804911579
3737124,4.0554973489538734e-05,0.08465282407848367,-0.00029461790011747155,-2.2859446931453793e-05,0.0002717584531860178,0.00011536543797822016,0.03714239451376321,-0.8751586456106931,-0.8751483468965299,-0.8751473216433311,-0.8751967925135729
1230881,-0.00012691367431818902,0.0468301743023145,-0.00011351150903260627,6.204400419087544e-07,0.00011413194907451504,6.347017811220116e-05,0.017307324507095913,-0.4430641034701718,-0.44305938915452264,-0.44305886756833995,-0.4430826799631711
1099809,4.145728164587099e-05,0.13458723052989172,-0.0003416995269390736,-1.3815918976410438e-06,0.00034031793504143255,0.00021898102041464267,0.05385617042892974,-1.2079624193415246,-1.2079476379020224,-1.207946186951138,-1.2080162879575833
1230882,0.009118373813379052,0.23432415785630378,-0.0006446538082992032,1.116001523954662e-05,0.0006558195383687334,0.0003853540210178747,0.09667475315109375,-1.5701486067149253,-1.5701221566180905,-1.5701192098961807,-1.5702526352160524
3738660,0.00029012921865574507,0.07118093786709846,-0.00024825119852684384,4.099374543607327e-06,0.00025235057307045115,0.0001241284947772804,0.033336571736990825,-0.7841984903133632,-0.7841892222052894,-0.7841883348826871,-0.7842320505000476
1230883,0.010563135219227228,0.3029950153982919,-0.000791112105914849,2.113687017811221e-05,0.0008122451662063052,0.0005068153125694511,0.12266616503159032,-1.877299652808204,-1.877266272546592,-1.8772625134108005,-1.877432139118011
1099811,0.010329882845985334,0.3469706956218052,-0.0009725275423056165,1.4553132044321682e-05,0.0009870768644632821,0.0006282775375432581,0.144863758453186,-2.3849150267708032,-2.3848756525764356,-2.384871551747785,-2.3850635662825033
3818595,-0.0019899984125472266,0.38781286048406727,-0.0008575516927538074,-5.5206252447323035e-05,0.0008023454403064842,0.0006215483876771333,0.1417115047993989,-3.1523657298536367,-3.1523271979013874,-3.1523232557862655,-3.1525110643384022
1099812,0.0013432301489030702,0.0736725402419278,-0.00019004057529288502,1.3995682128456676e-05,0.00020404197225132553,0.0001322050861986856,0.030412801219163725,-0.5093459109185002,-0.5093376141600787,-0.5093367567895355,-0.5093772526589834
1230884,0.0017024757913452074,0.03240867384195321,-9.850030161602692e-05,-2.09494237546433e-05,7.755087786138363e-05,4.5864221989395826e-05,0.012784366765088739,-0.24144780019049433,-0.2414442633330158,-0.24144385559894596,-0.24146221917007973
1739299,0.005154075308759565,0.08549134838238562,-0.00031377801060418454,-8.233939740292726e-05,0.00023143575578626535,0.00010084485189065624,0.03245715782455472,-0.5299456945169381,-0.5299365319205004,-0.5299353838270311,-0.5299852715433215
3836451,0.0003979051973203797,0.07051811283614312,-0.00019437206718100138,-5.29173889576785e-05,0.00014145467822332286,7.074790297488649e-05,0.022818500174619807,-0.5964460262405944,-0.5964396871638569,-0.5964389348001398,-0.5964724915103026
3835203,-0.0007272538125324107,0.9251063910848653,-0.0022105398715221553,-0.00038323481072271437,0.0018273050607994414,0.0011044467388428526,0.30126044385179546,-7.8132843323692205,-7.813203059367029,-7.813193437216771,-7.813623901711273
3836452,-0.00010797980760072385,0.09069181191859542,-0.00026003994031177576,-5.7386195510683566e-05,0.00020265374480109218,9.673205384639807e-05,0.030634714417246085,-0.7890126947995048,-0.7890041470965489,-0.7890031488967203,-0.7890482975743723
1723426,0.054386902244658225,0.7106859065942787,-0.0023748297615645932,-8.820103501920819e-05,0.0022866414261675716,0.0013499713306029148,0.31987340699114203,-5.173750581223608,-5.1736622034130235,-5.1736528356351394,-5.174091917700099
1592354,5.853319363748929e-05,0.0036947645807537234,-1.0349049115788805e-05,-2.1575388132203067e-06,8.191510302568497e-06,5.596837794075626e-06,0.0014818300155570372,-0.03457684250563546,-0.03457641944947138,-0.03457637748356986,-0.034578424732514206
1213793,0.37313017927893977,11.851703461332388,-0.03681622202400229,-0.002076443251738261,0.03473976207226085,0.018671232018710775,4.635979654887768,-95.72953693717147,-95.7508639752426,-95.72721929753617,-95.73382922478025
820577,0.11402560914114546,3.192527923508495,-0.009883550600586297,-0.0020144487284503285,0.007869074885438825,0.004319343206231282,1.2167426252235662,-19.542644494528577,-19.542776639785146,-19.542247999867712,-19.543991876664442
1738081,0.14847240348373728,3.480245909017078,-0.011862833232265509,-0.0009013726720005082,0.010961427731741646,0.0051520066285678,1.3941582779312314,-31.253380009660496,-31.264068472505254,-31.252562075035403,-31.25461145307235
2116643,0.001852622789472013,0.050929390100644505,-0.0001835601274195426,-1.6341450508514037e-05,0.00016722121683546582,7.340309976611529e-05,0.02229879036098676,-0.39198659073880054,-0.3919806806754082,-0.3919799332169201,-0.3920119899567155
3835233,-0.0008896964790297487,3.424647585484332,-0.008351644892106127,-0.001026340154088749,0.007325304738017378,0.004545505394164524,1.1916821819009216,-29.418482107187987,-29.41815687569081,-29.418120603934238,-29.41978732090569
1082722,0.1332988994477966,3.9846457229030956,-0.011689267812807567,-0.0008266083457683802,0.010862634173625,0.006968745548570761,1.6062619430421945,-26.62535771467336,-26.62522723642497,-26.62486170925167,-26.627082021471573
1607010,0.17743295442266072,5.044918367093461,-0.01644013485517139,-0.0010953738027960336,0.015344734065678212,0.009143741653173316,2.1002772401604384,-33.19282848656273,-33.19260447142679,-33.19218003409425,-33.19512519266491
1723428,0.08995028739723732,2.0207446369664446,-0.007098765541691802,-0.0007134631107724546,0.006385280524071077,0.003898391007609191,0.9317693960271349,-13.72170843340424,-13.722096865039482,-13.721408020786106,-13.722664566076135
1592356,0.04750295923933136,1.4073412759781538,-0.004735459529478998,0.0006123864241038829,0.005347857700733404,0.002991842972134912,0.66830448190833,-9.198712809702512,-9.19901989244072,-9.198497944961531,-9.19935547393741
1213794,0.2896001367357651,9.174072960280704,-0.02834532742274271,-0.0019271888548972411,0.02641815215165365,0.013855879115060591,3.530415698096216,-77.2368821610128,-77.25453208733,-77.235057280759,-77.24015036984132
1738082,0.14085931167847723,3.3652284419189327,-0.011448195126519985,-0.000871661733921749,0.010576494976241123,0.005042413240414431,1.3537121043273963,-29.732641403664896,-29.742196162069572,-29.73187803375612,-29.73386146126615
820578,0.10806900448490378,2.9724231866564192,-0.009368075092865987,-0.0012579144384121238,0.008110155574604986,0.004272247642632632,1.1814395550899028,-18.23735224675472,-18.237116369819304,-18.23698145877068,-18.238659172737087
1738083,0.05850720319195688,1.2405890655287124,-0.004847433409531067,-0.0004149518335079531,0.004432475861193129,0.0015885732641203925,0.4944713655268756,-15.87990895099851,-15.889567780013525,-15.87941488195384,-15.880156377972504
1213795,0.15289647028961004,3.890540306764054,-0.01332744014668064,-0.001057415330560582,0.012270015503063784,0.005460154226857584,1.4908337825824678,-41.57050657220582,-41.590394168411784,-41.56922921570784,-41.57140962401763
820579,0.1073015644871081,2.9569602940731188,-0.009289761558243641,-0.0010011873511763026,0.00828856753976569,0.004283450417500078,1.175877147029876,-18.202263789960952,-18.202156202663364,-18.201891192265933,-18.203552244366126
1082723,0.06740939706978336,1.8782199752197093,-0.0052076593707337205,-0.00016924408673841951,0.0050384311585230344,0.003252678223322857,0.7471905260818491,-12.523673090237166,-12.523698659694258,-12.523434903476522,-12.524462961253455
1607011,0.09549693684868014,2.7549414222931503,-0.008879731644283583,-0.0002687483379369464,0.008610955684668381,0.005089645772613265,1.1443707368955773,-17.918764358018223,-17.91867733918564,-17.918407221173446,-17.9200077521383
820580,0.029324156063769043,0.8265424640561982,-0.0025726593453344764,-0.000195984862050354,0.0023766757532463416,0.0012489420071752865,0.334564606152967,-4.992972217487379,-4.993018863569102,-4.992861983458742,-4.993335274749976
